Filename	TierName	Annotation	Duration_msec	Onset_sec	Offset_sec
NEWCARD_06block	LeftIndividualSpeech	spec?	1840.0	354.100	355.940
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	1220.0	360.860	362.080
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	1660.0	364.260	365.920
NEWCARD_06block	LeftIndividualSpeech	q_no	640.0	404.560	405.200
NEWCARD_06block	LeftIndividualSpeech	spec?	1340.0	405.280	406.620
NEWCARD_06block	LeftIndividualSpeech	spec?	1020.0	407.880	408.900
NEWCARD_06block	LeftIndividualSpeech	q_yes	520.0	428.060	428.580
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	1120.0	428.620	429.740
NEWCARD_06block	LeftIndividualSpeech	q_no	1460.0	438.000	439.460
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	1700.0	443.280	444.980
NEWCARD_06block	LeftIndividualSpeech	q_yes	620.0	491.020	491.640
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	1880.0	491.660	493.540
NEWCARD_06block	LeftIndividualSpeech	r_id_type	1900.0	507.180	509.080
NEWCARD_06block	LeftIndividualSpeech	spec?	1360.0	512.080	513.440
NEWCARD_06block	LeftIndividualSpeech	q_no	1260.0	579.400	580.660
NEWCARD_06block	LeftIndividualSpeech	spec_2?	2160.0	581.700	583.860
NEWCARD_06block	LeftIndividualSpeech	spec_2?	2400.0	587.380	589.780
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1520.0	600.920	602.440
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	1740.0	605.980	607.720
NEWCARD_06block	LeftIndividualSpeech	q_no	760.0	611.040	611.800
NEWCARD_06block	LeftIndividualSpeech	q_yes	640.0	618.580	619.220
NEWCARD_06block	LeftIndividualSpeech	q_no	1400.0	626.020	627.420
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	1800.0	667.320	669.120
NEWCARD_06block	LeftIndividualSpeech	spec?	2800.0	684.560	687.360
NEWCARD_06block	LeftIndividualSpeech	q_no	940.0	691.200	692.140
NEWCARD_06block	LeftIndividualSpeech	r_num_type	780.0	693.980	694.760
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1640.0	700.640	702.280
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	1820.0	705.960	707.780
NEWCARD_06block	LeftIndividualSpeech	r_id_neither	1180.0	712.600	713.780
NEWCARD_06block	LeftIndividualSpeech	q_yes	620.0	754.240	754.860
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	1480.0	754.900	756.380
NEWCARD_06block	LeftIndividualSpeech	q_no	880.0	767.380	768.260
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	1320.0	772.520	773.840
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	1440.0	776.920	778.360
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	1600.0	818.040	819.640
NEWCARD_06block	LeftIndividualSpeech	q_no	980.0	823.620	824.600
NEWCARD_06block	LeftIndividualSpeech	q_yes	640.0	826.120	826.760
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1440.0	834.280	835.720
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1220.0	843.340	844.560
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	880.0	847.640	848.520
NEWCARD_06block	LeftIndividualSpeech	any_doubles?	1160.0	850.340	851.500
NEWCARD_06block	LeftIndividualSpeech	r_num_type	920.0	906.280	907.200
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1460.0	910.020	911.480
NEWCARD_06block	LeftIndividualSpeech	q_no	680.0	927.340	928.020
NEWCARD_06block	LeftIndividualSpeech	q_no	940.0	930.100	931.040
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	1100.0	932.620	933.720
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	820.0	937.100	937.920
NEWCARD_06block	LeftIndividualSpeech	q_no	1220.0	982.340	983.560
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	2240.0	983.600	985.840
NEWCARD_06block	LeftIndividualSpeech	q_no	780.0	1004.280	1005.060
NEWCARD_06block	LeftIndividualSpeech	r_num_type	1100.0	1006.780	1007.880
NEWCARD_06block	LeftIndividualSpeech	r_num_neither	3360.0	1010.360	1013.720
NEWCARD_06block	LeftIndividualSpeech	r_num_type	760.0	1019.420	1020.180
NEWCARD_06block	LeftIndividualSpeech	q_no	1000.0	1067.560	1068.560
NEWCARD_06block	LeftIndividualSpeech	q_yes	820.0	1073.980	1074.800
NEWCARD_06block	LeftIndividualSpeech	r_id_type	820.0	1082.220	1083.040
NEWCARD_06block	LeftIndividualSpeech	r_id_neither	960.0	1083.040	1084.000
NEWCARD_06block	LeftIndividualSpeech	r_num_neither	1400.0	1092.620	1094.020
NEWCARD_06block	LeftIndividualSpeech	what_suit?	1420.0	1103.700	1105.120
NEWCARD_06block	LeftIndividualSpeech	what_suit?	1860.0	1109.920	1111.780
NEWCARD_06block	LeftIndividualSpeech	what_suit?	2120.0	1121.820	1123.940
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	860.0	1127.760	1128.620
NEWCARD_06block	LeftIndividualSpeech	r_num_suit	1160.0	1137.140	1138.300
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	2460.0	1138.440	1140.900
NEWCARD_06block	LeftIndividualSpeech	q_no	780.0	1183.040	1183.820
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1420.0	1185.280	1186.700
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	1640.0	1194.200	1195.840
NEWCARD_06block	LeftIndividualSpeech	q_yes	900.0	1199.900	1200.800
NEWCARD_06block	LeftIndividualSpeech	q_yes	820.0	1211.100	1211.920
NEWCARD_06block	LeftIndividualSpeech	r_id_type	1540.0	1218.480	1220.020
NEWCARD_06block	LeftIndividualSpeech	r_id_neither	2500.0	1223.240	1225.740
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	1060.0	1236.980	1238.040
NEWCARD_06block	LeftIndividualSpeech	q_no	780.0	1245.120	1245.900
NEWCARD_06block	LeftIndividualSpeech	any_doubles?	1380.0	1246.020	1247.400
NEWCARD_06block	LeftIndividualSpeech	r_num_type	860.0	1253.940	1254.800
NEWCARD_06block	LeftIndividualSpeech	q_yes	600.0	1289.640	1290.240
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	860.0	1290.280	1291.140
NEWCARD_06block	LeftIndividualSpeech	q_no	2940.0	1299.480	1302.420
NEWCARD_06block	LeftIndividualSpeech	r_id_suit	1340.0	1305.880	1307.220
NEWCARD_06block	LeftIndividualSpeech	q_no	1860.0	1323.200	1325.060
NEWCARD_06block	LeftIndividualSpeech	spec?	1340.0	1364.800	1366.140
NEWCARD_06block	LeftIndividualSpeech	spec?	2700.0	1373.880	1376.580
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1420.0	1380.960	1382.380
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1880.0	1385.410	1387.290
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	2540.0	1392.580	1395.120
NEWCARD_06block	LeftIndividualSpeech	any_type?	1540.0	1397.660	1399.200
NEWCARD_06block	LeftIndividualSpeech	how_many_type?	740.0	1400.580	1401.320
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1660.0	1434.000	1435.660
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1520.0	1440.240	1441.760
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	1520.0	1445.020	1446.540
NEWCARD_06block	LeftIndividualSpeech	what_suit?	1320.0	1452.260	1453.580
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1620.0	1454.760	1456.380
NEWCARD_06block	LeftIndividualSpeech	any_type?	2480.0	1459.920	1462.400
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1180.0	1467.640	1468.820
NEWCARD_06block	LeftIndividualSpeech	any_doubles?	1200.0	1474.380	1475.580
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1380.0	1478.100	1479.480
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1260.0	1483.000	1484.260
NEWCARD_06block	LeftIndividualSpeech	no_suit?	1220.0	1485.760	1486.980
NEWCARD_06block	LeftIndividualSpeech	no_doubles?	980.0	1488.700	1489.680
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1280.0	1517.260	1518.540
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	1600.0	1526.620	1528.220
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1420.0	1530.950	1532.370
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	1460.0	1540.060	1541.520
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	1880.0	1543.100	1544.980
NEWCARD_06block	LeftIndividualSpeech	any_type?	3220.0	1547.620	1550.840
NEWCARD_06block	LeftIndividualSpeech	any_doubles?	1160.0	1553.080	1554.240
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1000.0	1556.020	1557.020
NEWCARD_06block	LeftIndividualSpeech	r_id_neither	5760.0	1563.630	1569.390
NEWCARD_06block	LeftIndividualSpeech	any_suit?	2180.0	1608.300	1610.480
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	3260.0	1612.960	1616.220
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	2440.0	1620.060	1622.500
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1940.0	1625.980	1627.920
NEWCARD_06block	LeftIndividualSpeech	any_suit?	2800.0	1632.240	1635.040
NEWCARD_06block	LeftIndividualSpeech	any_doubles?	1440.0	1642.040	1643.480
NEWCARD_06block	LeftIndividualSpeech	spec_2?	3420.0	1646.100	1649.520
NEWCARD_06block	LeftIndividualSpeech	any_suit?	2540.0	1680.220	1682.760
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	2180.0	1688.100	1690.280
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	1640.0	1692.980	1694.620
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	2500.0	1700.400	1702.900
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1200.0	1705.320	1706.520
NEWCARD_06block	LeftIndividualSpeech	any_suit?	2140.0	1707.400	1709.540
NEWCARD_06block	LeftIndividualSpeech	any_type?	1100.0	1712.100	1713.200
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1420.0	1716.020	1717.440
NEWCARD_06block	LeftIndividualSpeech	any_doubles?	1860.0	1722.260	1724.120
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1520.0	1726.720	1728.240
NEWCARD_06block	LeftIndividualSpeech	any_suit?	2940.0	1772.760	1775.700
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	960.0	1778.320	1779.280
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	2300.0	1782.920	1785.220
NEWCARD_06block	LeftIndividualSpeech	any_type?	2000.0	1788.600	1790.600
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1020.0	1791.560	1792.580
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1460.0	1793.620	1795.080
NEWCARD_06block	LeftIndividualSpeech	any_doubles?	1600.0	1801.220	1802.820
NEWCARD_06block	LeftIndividualSpeech	no_suit?	1480.0	1806.220	1807.700
NEWCARD_06block	LeftIndividualSpeech	no_suit?	840.0	1808.720	1809.560
NEWCARD_06block	LeftIndividualSpeech	no_doubles?	1100.0	1813.960	1815.060
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1920.0	1852.500	1854.420
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	1900.0	1857.980	1859.880
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1120.0	1865.680	1866.800
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1240.0	1877.640	1878.880
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	1060.0	1880.380	1881.440
NEWCARD_06block	LeftIndividualSpeech	any_doubles?	1700.0	1892.320	1894.020
NEWCARD_06block	LeftIndividualSpeech	no_suit?	840.0	1896.140	1896.980
NEWCARD_06block	LeftIndividualSpeech	any_type?	1160.0	1899.120	1900.280
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1480.0	1943.740	1945.220
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1320.0	1947.210	1948.530
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	3200.0	1952.080	1955.280
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	1940.0	1960.200	1962.140
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	1920.0	1965.620	1967.540
NEWCARD_06block	LeftIndividualSpeech	spec_declarative?	1380.0	1996.960	1998.340
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	920.0	1999.040	1999.960
NEWCARD_06block	LeftIndividualSpeech	any_doubles?	1420.0	2009.220	2010.640
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	2080.0	2014.480	2016.560
NEWCARD_06block	LeftIndividualSpeech	what_suit?	1140.0	2021.640	2022.780
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	820.0	2024.720	2025.540
NEWCARD_06block	LeftIndividualSpeech	any_suit?	2640.0	2052.320	2054.960
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	1800.0	2060.980	2062.780
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1140.0	2064.860	2066.000
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	2320.0	2067.440	2069.760
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1600.0	2071.530	2073.130
NEWCARD_06block	LeftIndividualSpeech	any_type?	1800.0	2077.940	2079.740
NEWCARD_06block	LeftIndividualSpeech	any_doubles?	1380.0	2081.760	2083.140
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1340.0	2085.620	2086.960
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1180.0	2127.460	2128.640
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	1640.0	2133.520	2135.160
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1140.0	2137.910	2139.050
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	2040.0	2140.640	2142.680
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1200.0	2144.890	2146.090
NEWCARD_06block	LeftIndividualSpeech	any_type?	1520.0	2151.470	2152.990
NEWCARD_06block	LeftIndividualSpeech	any_type?	1440.0	2156.400	2157.840
NEWCARD_06block	LeftIndividualSpeech	any_doubles?	1080.0	2164.380	2165.460
NEWCARD_06block	LeftIndividualSpeech	any_gap?	2040.0	2167.540	2169.580
NEWCARD_06block	LeftIndividualSpeech	any_suit?	2120.0	2200.780	2202.900
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	980.0	2204.680	2205.660
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	5080.0	2208.560	2213.640
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	2620.0	2218.740	2221.360
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	820.0	2224.180	2225.000
NEWCARD_06block	LeftIndividualSpeech	number_type_declarative	1180.0	2227.880	2229.060
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1120.0	2230.080	2231.200
NEWCARD_06block	LeftIndividualSpeech	any_doubles?	2680.0	2238.040	2240.720
NEWCARD_06block	LeftIndividualSpeech	any_suit?	4480.0	2295.660	2300.140
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1820.0	2303.180	2305.000
NEWCARD_06block	LeftIndividualSpeech	any_type?	1760.0	2315.160	2316.920
NEWCARD_06block	LeftIndividualSpeech	any_suit?	1660.0	2326.040	2327.700
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	1000.0	2328.980	2329.980
NEWCARD_06block	LeftIndividualSpeech	any_doubles?	1940.0	2334.640	2336.580
NEWCARD_06block	LeftIndividualSpeech	any_suit?	3180.0	2371.980	2375.160
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	940.0	2377.180	2378.120
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	1720.0	2380.040	2381.760
NEWCARD_06block	LeftIndividualSpeech	any_type?	1740.0	2385.900	2387.640
NEWCARD_06block	LeftIndividualSpeech	any_doubles?	2060.0	2391.680	2393.740
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1560.0	2396.460	2398.020
NEWCARD_06block	LeftIndividualSpeech	any_suit?	2540.0	2432.760	2435.300
NEWCARD_06block	LeftIndividualSpeech	any_suit?	2180.0	2440.300	2442.480
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	1540.0	2444.540	2446.080
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1420.0	2448.940	2450.360
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	920.0	2452.540	2453.460
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1060.0	2456.020	2457.080
NEWCARD_06block	LeftIndividualSpeech	any_doubles?	1520.0	2462.920	2464.440
NEWCARD_06block	LeftIndividualSpeech	what_cards?	1080.0	2465.880	2466.960
NEWCARD_06block	LeftIndividualSpeech	any_suit?	3700.0	2501.920	2505.620
NEWCARD_06block	LeftIndividualSpeech	any_suit?	900.0	2508.960	2509.860
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1500.0	2512.020	2513.520
NEWCARD_06block	LeftIndividualSpeech	what_about_suit?	2720.0	2515.560	2518.280
NEWCARD_06block	LeftIndividualSpeech	any_type?	1300.0	2524.520	2525.820
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1200.0	2526.720	2527.920
NEWCARD_06block	LeftIndividualSpeech	any_doubles?	1180.0	2531.140	2532.320
NEWCARD_06block	LeftIndividualSpeech	prompt_to_get_card	1300.0	2533.760	2535.060
NEWCARD_06block	LeftSpeechContents	no	480.0	27.280	27.760
NEWCARD_06block	LeftSpeechContents	7S-JS-KS	3740.0	27.820	31.560
NEWCARD_06block	LeftSpeechContents	8H	1420.0	40.080	41.500
NEWCARD_06block	LeftSpeechContents	10D-AD	1960.0	42.060	44.020
NEWCARD_06block	LeftSpeechContents	type7-2	1280.0	44.480	45.760
NEWCARD_06block	LeftSpeechContents	JS-KS	2300.0	98.920	101.220
NEWCARD_06block	LeftSpeechContents	10D-AD	1520.0	105.100	106.620
NEWCARD_06block	LeftSpeechContents	no	440.0	153.940	154.380
NEWCARD_06block	LeftSpeechContents	10C-KC	1200.0	154.420	155.620
NEWCARD_06block	LeftSpeechContents	mmhh	680.0	167.960	168.640
NEWCARD_06block	LeftSpeechContents	8S-KS-AS-and-then	4100.0	179.040	183.140
NEWCARD_06block	LeftSpeechContents	i-don't-have-any-type9	960.0	202.160	203.120
NEWCARD_06block	LeftSpeechContents	QH-7H-JD	6260.0	205.640	211.900
NEWCARD_06block	LeftSpeechContents	yeah	840.0	254.260	255.100
NEWCARD_06block	LeftSpeechContents	7S-also	880.0	255.660	256.540
NEWCARD_06block	LeftSpeechContents	mmhh	500.0	268.300	268.800
NEWCARD_06block	LeftSpeechContents	JH-and-too	1320.0	268.820	270.140
NEWCARD_06block	LeftSpeechContents	9C-QC	1340.0	280.640	281.980
NEWCARD_06block	LeftSpeechContents	mm	860.0	331.680	332.540
NEWCARD_06block	LeftSpeechContents	JC	1280.0	332.580	333.860
NEWCARD_06block	LeftSpeechContents	8D	1580.0	345.240	346.820
NEWCARD_06block	LeftSpeechContents	10D-also	1280.0	347.180	348.460
NEWCARD_06block	LeftSpeechContents	QS	1840.0	354.100	355.940
NEWCARD_06block	LeftSpeechContents	10D	1220.0	360.860	362.080
NEWCARD_06block	LeftSpeechContents	QH-7H	1660.0	364.260	365.920
NEWCARD_06block	LeftSpeechContents	I-do-not	640.0	404.560	405.200
NEWCARD_06block	LeftSpeechContents	8S	1340.0	405.280	406.620
NEWCARD_06block	LeftSpeechContents	JS	1020.0	407.880	408.900
NEWCARD_06block	LeftSpeechContents	mmhh	520.0	428.060	428.580
NEWCARD_06block	LeftSpeechContents	AC-too	1120.0	428.620	429.740
NEWCARD_06block	LeftSpeechContents	I-had-an-ace-just-that_on-	1460.0	438.000	439.460
NEWCARD_06block	LeftSpeechContents	8D-JD	1700.0	443.280	444.980
NEWCARD_06block	LeftSpeechContents	yes	620.0	491.020	491.640
NEWCARD_06block	LeftSpeechContents	10D-7D-also	1880.0	491.660	493.540
NEWCARD_06block	LeftSpeechContents	9C	1900.0	507.180	509.080
NEWCARD_06block	LeftSpeechContents	QC	1360.0	512.080	513.440
NEWCARD_06block	LeftSpeechContents	I-do-not	1260.0	579.400	580.660
NEWCARD_06block	LeftSpeechContents	KS-10S	2160.0	581.700	583.860
NEWCARD_06block	LeftSpeechContents	10D-7D	2400.0	587.380	589.780
NEWCARD_06block	LeftSpeechContents	suitC	1520.0	600.920	602.440
NEWCARD_06block	LeftSpeechContents	10C-KC	1740.0	605.980	607.720
NEWCARD_06block	LeftSpeechContents	mm-mm	760.0	611.040	611.800
NEWCARD_06block	LeftSpeechContents	mmhh	640.0	618.580	619.220
NEWCARD_06block	LeftSpeechContents	i'm-out-of-diamonds	1400.0	626.020	627.420
NEWCARD_06block	LeftSpeechContents	QD-KD-also	1800.0	667.320	669.120
NEWCARD_06block	LeftSpeechContents	9S	2800.0	684.560	687.360
NEWCARD_06block	LeftSpeechContents	mm-mm	940.0	691.200	692.140
NEWCARD_06block	LeftSpeechContents	typeK-2	780.0	693.980	694.760
NEWCARD_06block	LeftSpeechContents	suitC	1640.0	700.640	702.280
NEWCARD_06block	LeftSpeechContents	9C-JC	1820.0	705.960	707.780
NEWCARD_06block	LeftSpeechContents	QD	1180.0	712.600	713.780
NEWCARD_06block	LeftSpeechContents	mmhh	620.0	754.240	754.860
NEWCARD_06block	LeftSpeechContents	7S-QS-also	1480.0	754.900	756.380
NEWCARD_06block	LeftSpeechContents	mm-mm	880.0	767.380	768.260
NEWCARD_06block	LeftSpeechContents	9H	1320.0	772.520	773.840
NEWCARD_06block	LeftSpeechContents	8D-JD	1440.0	776.920	778.360
NEWCARD_06block	LeftSpeechContents	AC	1600.0	818.040	819.640
NEWCARD_06block	LeftSpeechContents	no	980.0	823.620	824.600
NEWCARD_06block	LeftSpeechContents	yeah	640.0	826.120	826.760
NEWCARD_06block	LeftSpeechContents	suitS	1440.0	834.280	835.720
NEWCARD_06block	LeftSpeechContents	suitH	1220.0	843.340	844.560
NEWCARD_06block	LeftSpeechContents	10D	880.0	847.640	848.520
NEWCARD_06block	LeftSpeechContents	typeA-2	920.0	906.280	907.200
NEWCARD_06block	LeftSpeechContents	suitC	1460.0	910.020	911.480
NEWCARD_06block	LeftSpeechContents	mm-mm	680.0	927.340	928.020
NEWCARD_06block	LeftSpeechContents	mm-mm	940.0	930.100	931.040
NEWCARD_06block	LeftSpeechContents	10H	1100.0	932.620	933.720
NEWCARD_06block	LeftSpeechContents	7S	820.0	937.100	937.920
NEWCARD_06block	LeftSpeechContents	I-do-not	1220.0	982.340	983.560
NEWCARD_06block	LeftSpeechContents	10H-QH-KH	2240.0	983.600	985.840
NEWCARD_06block	LeftSpeechContents	mm-mm	780.0	1004.280	1005.060
NEWCARD_06block	LeftSpeechContents	type8-1	1100.0	1006.780	1007.880
NEWCARD_06block	LeftSpeechContents	9D-10D	3360.0	1010.360	1013.720
NEWCARD_06block	LeftSpeechContents	type10-2	760.0	1019.420	1020.180
NEWCARD_06block	LeftSpeechContents	mm-mm	1000.0	1067.560	1068.560
NEWCARD_06block	LeftSpeechContents	yes	820.0	1073.980	1074.800
NEWCARD_06block	LeftSpeechContents	QS	820.0	1082.220	1083.040
NEWCARD_06block	LeftSpeechContents	KS	960.0	1083.040	1084.000
NEWCARD_06block	LeftSpeechContents	A-lot-of-10s	1400.0	1092.620	1094.020
NEWCARD_06block	LeftSpeechContents	suitH	1420.0	1103.700	1105.120
NEWCARD_06block	LeftSpeechContents	suitC	1860.0	1109.920	1111.780
NEWCARD_06block	LeftSpeechContents	what-do-you-need-for-spades	2120.0	1121.820	1123.940
NEWCARD_06block	LeftSpeechContents	QS-KS	860.0	1127.760	1128.620
NEWCARD_06block	LeftSpeechContents	suitH-3	1160.0	1137.140	1138.300
NEWCARD_06block	LeftSpeechContents	7H-10H-AH	2460.0	1138.440	1140.900
NEWCARD_06block	LeftSpeechContents	No	780.0	1183.040	1183.820
NEWCARD_06block	LeftSpeechContents	suitH	1420.0	1185.280	1186.700
NEWCARD_06block	LeftSpeechContents	9D	1640.0	1194.200	1195.840
NEWCARD_06block	LeftSpeechContents	yes	900.0	1199.900	1200.800
NEWCARD_06block	LeftSpeechContents	yeah	820.0	1211.100	1211.920
NEWCARD_06block	LeftSpeechContents	AH-also	1540.0	1218.480	1220.020
NEWCARD_06block	LeftSpeechContents	7S-QS	2500.0	1223.240	1225.740
NEWCARD_06block	LeftSpeechContents	9D	1060.0	1236.980	1238.040
NEWCARD_06block	LeftSpeechContents	mm-mm	780.0	1245.120	1245.900
NEWCARD_06block	LeftSpeechContents	type10-1-oh	860.0	1253.940	1254.800
NEWCARD_06block	LeftSpeechContents	yeah	600.0	1289.640	1290.240
NEWCARD_06block	LeftSpeechContents	JS-too	860.0	1290.280	1291.140
NEWCARD_06block	LeftSpeechContents	no-I-only-have-clubs-and-diamonds-now	2940.0	1299.480	1302.420
NEWCARD_06block	LeftSpeechContents	8D-QD-KD	1340.0	1305.880	1307.220
NEWCARD_06block	LeftSpeechContents	just-clubs-and-diamonds	1860.0	1323.200	1325.060
