Filename	TierName	Annotation	Duration_msec	Onset_sec	Offset_sec
NEWCARD_04block	LeftSpeechContents	type10-2	1020.0	1309.200	1310.220
NEWCARD_04block	LeftSpeechContents	10H-10D	1340.0	1310.240	1311.580
NEWCARD_04block	LeftSpeechContents	8S	1140.0	1335.680	1336.820
NEWCARD_04block	LeftSpeechContents	QH-KH	1980.0	1347.840	1349.820
NEWCARD_04block	LeftSpeechContents	yeah	860.0	1389.820	1390.680
NEWCARD_04block	LeftSpeechContents	QS-KS-10C-JC	5380.0	1395.880	1401.260
NEWCARD_04block	LeftSpeechContents	9C	2500.0	1404.520	1407.020
NEWCARD_04block	LeftSpeechContents	AH	1540.0	1416.200	1417.740
NEWCARD_04block	LeftSpeechContents	no	1160.0	1418.840	1420.000
NEWCARD_04block	LeftSpeechContents	AH	1500.0	1421.880	1423.380
NEWCARD_04block	LeftSpeechContents	QS	1540.0	1427.200	1428.740
NEWCARD_04block	LeftSpeechContents	10C-JC	2040.0	1442.180	1444.220
NEWCARD_04block	LeftSpeechContents	yeah	880.0	1480.800	1481.680
NEWCARD_04block	LeftSpeechContents	AC-AH	1880.0	1481.700	1483.580
NEWCARD_04block	LeftSpeechContents	no	860.0	1494.560	1495.420
NEWCARD_04block	LeftSpeechContents	7S	1220.0	1495.440	1496.660
NEWCARD_04block	LeftSpeechContents	10H	1120.0	1501.820	1502.940
NEWCARD_04block	LeftSpeechContents	JH-KH	3240.0	1504.280	1507.520
NEWCARD_04block	LeftSpeechContents	KH-JH-AH	2740.0	1524.280	1527.020
NEWCARD_04block	LeftSpeechContents	no	1400.0	1539.120	1540.520
NEWCARD_04block	LeftSpeechContents	9D	1580.0	1541.280	1542.860
NEWCARD_04block	LeftSpeechContents	i-do	1020.0	1569.960	1570.980
NEWCARD_04block	LeftSpeechContents	JS	1680.0	1571.020	1572.700
NEWCARD_04block	LeftSpeechContents	suitS-0	3660.0	1583.600	1587.260
NEWCARD_04block	LeftSpeechContents	C-D-7-9-J-8-Q-K	5040.0	1587.860	1592.900
NEWCARD_04block	LeftSpeechContents	typeA-0	1260.0	1604.320	1605.580
NEWCARD_04block	LeftSpeechContents	yea	960.0	1613.940	1614.900
NEWCARD_04block	LeftSpeechContents	suitD-3	1220.0	1614.940	1616.160
NEWCARD_04block	LeftSpeechContents	8D-QD-KD	1520.0	1616.200	1617.720
NEWCARD_04block	LeftSpeechContents	7C-9C-JC	2980.0	1642.900	1645.880
NEWCARD_04block	LeftSpeechContents	8C-10C	1960.0	1645.940	1647.900
NEWCARD_04block	LeftSpeechContents	7C-8D	4000.0	1663.300	1667.300
NEWCARD_04block	RightIndividualSpeech	spec?	2100.0	43.260	45.360
NEWCARD_04block	RightIndividualSpeech	spec?	3160.0	52.980	56.140
NEWCARD_04block	RightIndividualSpeech	any_type?	2360.0	64.420	66.780
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1420.0	69.300	70.720
NEWCARD_04block	RightIndividualSpeech	any_suit?	2720.0	95.940	98.660
NEWCARD_04block	RightIndividualSpeech	any_suit?	1720.0	103.260	104.980
NEWCARD_04block	RightIndividualSpeech	spec?	2760.0	238.640	241.400
NEWCARD_04block	RightIndividualSpeech	spec?	2800.0	244.380	247.180
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	2180.0	251.900	254.080
NEWCARD_04block	RightIndividualSpeech	any_type?	1760.0	281.280	283.040
NEWCARD_04block	RightIndividualSpeech	any_suit?	1660.0	304.720	306.380
NEWCARD_04block	RightIndividualSpeech	spec?	2600.0	348.180	350.780
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1080.0	352.280	353.360
NEWCARD_04block	RightIndividualSpeech	spec?	2360.0	367.180	369.540
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1200.0	372.280	373.480
NEWCARD_04block	RightIndividualSpeech	any_suit?	2720.0	378.140	380.860
NEWCARD_04block	RightIndividualSpeech	spec?	2620.0	429.080	431.700
NEWCARD_04block	RightIndividualSpeech	spec?	1120.0	434.200	435.320
NEWCARD_04block	RightIndividualSpeech	any_type?	2080.0	447.300	449.380
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1200.0	451.900	453.100
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	2000.0	456.100	458.100
NEWCARD_04block	RightIndividualSpeech	any_suit?	1580.0	468.720	470.300
NEWCARD_04block	RightIndividualSpeech	any_suit?	2180.0	477.460	479.640
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1680.0	483.080	484.760
NEWCARD_04block	RightIndividualSpeech	any_suit?	1620.0	493.380	495.000
NEWCARD_04block	RightIndividualSpeech	spec?	3260.0	539.680	542.940
NEWCARD_04block	RightIndividualSpeech	spec?	3720.0	546.620	550.340
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1040.0	551.700	552.740
NEWCARD_04block	RightIndividualSpeech	what_suit?	1880.0	566.720	568.600
NEWCARD_04block	RightIndividualSpeech	any_type?	1620.0	573.200	574.820
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1360.0	576.780	578.140
NEWCARD_04block	RightIndividualSpeech	any_suit?	1800.0	590.100	591.900
NEWCARD_04block	RightIndividualSpeech	spec?	3120.0	624.320	627.440
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	2240.0	636.880	639.120
NEWCARD_04block	RightIndividualSpeech	any_type?	2760.0	650.460	653.220
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1100.0	658.240	659.340
NEWCARD_04block	RightIndividualSpeech	any_type?	1860.0	666.400	668.260
NEWCARD_04block	RightIndividualSpeech	what_suit?	1720.0	683.640	685.360
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1480.0	693.740	695.220
NEWCARD_04block	RightIndividualSpeech	spec?	4760.0	742.540	747.300
NEWCARD_04block	RightIndividualSpeech	any_type?	1800.0	762.340	764.140
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1660.0	765.880	767.540
NEWCARD_04block	RightIndividualSpeech	any_type?	1460.0	775.580	777.040
NEWCARD_04block	RightIndividualSpeech	any_suit?	1600.0	784.720	786.320
NEWCARD_04block	RightIndividualSpeech	spec?	2660.0	831.600	834.260
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1300.0	837.600	838.900
NEWCARD_04block	RightIndividualSpeech	any_type?	1820.0	863.260	865.080
NEWCARD_04block	RightIndividualSpeech	any_type?	1720.0	874.600	876.320
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1520.0	880.020	881.540
NEWCARD_04block	RightIndividualSpeech	any_suit?	1820.0	892.340	894.160
NEWCARD_04block	RightIndividualSpeech	spec?	2300.0	936.660	938.960
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	800.0	944.540	945.340
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1400.0	954.020	955.420
NEWCARD_04block	RightIndividualSpeech	any_type?	1980.0	965.560	967.540
NEWCARD_04block	RightIndividualSpeech	any_suit?	1520.0	972.540	974.060
NEWCARD_04block	RightIndividualSpeech	any_suit?	1340.0	980.560	981.900
NEWCARD_04block	RightIndividualSpeech	q_no	1480.0	999.540	1001.020
NEWCARD_04block	RightIndividualSpeech	spec?	2400.0	1026.740	1029.140
NEWCARD_04block	RightIndividualSpeech	spec?	1920.0	1036.320	1038.240
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1180.0	1039.800	1040.980
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1680.0	1055.720	1057.400
NEWCARD_04block	RightIndividualSpeech	any_suit?	3260.0	1078.920	1082.180
NEWCARD_04block	RightIndividualSpeech	any_suit?	1880.0	1086.080	1087.960
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1760.0	1095.720	1097.480
NEWCARD_04block	RightIndividualSpeech	any_suit?	1600.0	1108.380	1109.980
NEWCARD_04block	RightIndividualSpeech	any_type?	1700.0	1114.600	1116.300
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1160.0	1118.980	1120.140
NEWCARD_04block	RightIndividualSpeech	spec?	1880.0	1166.880	1168.760
NEWCARD_04block	RightIndividualSpeech	any_type?	1720.0	1200.740	1202.460
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1620.0	1205.280	1206.900
NEWCARD_04block	RightIndividualSpeech	any_type?	1840.0	1215.340	1217.180
NEWCARD_04block	RightIndividualSpeech	any_type?	1460.0	1224.360	1225.820
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1300.0	1230.760	1232.060
NEWCARD_04block	RightIndividualSpeech	spec?	2200.0	1274.820	1277.020
NEWCARD_04block	RightIndividualSpeech	spec?	1220.0	1289.040	1290.260
NEWCARD_04block	RightIndividualSpeech	any_type?	1940.0	1306.740	1308.680
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1580.0	1311.600	1313.180
NEWCARD_04block	RightIndividualSpeech	any_type?	1880.0	1332.740	1334.620
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1820.0	1337.680	1339.500
NEWCARD_04block	RightIndividualSpeech	any_suit?	2380.0	1345.120	1347.500
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1420.0	1350.380	1351.800
NEWCARD_04block	RightIndividualSpeech	spec?	2640.0	1386.980	1389.620
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1180.0	1391.120	1392.300
NEWCARD_04block	RightIndividualSpeech	q_no	1580.0	1407.680	1409.260
NEWCARD_04block	RightIndividualSpeech	r_id_suit	1980.0	1409.280	1411.260
NEWCARD_04block	RightIndividualSpeech	spec?	2700.0	1413.420	1416.120
NEWCARD_04block	RightIndividualSpeech	spec?	1460.0	1417.340	1418.800
NEWCARD_04block	RightIndividualSpeech	any_type?	1720.0	1425.340	1427.060
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1100.0	1428.840	1429.940
NEWCARD_04block	RightIndividualSpeech	any_suit?	1640.0	1439.220	1440.860
NEWCARD_04block	RightIndividualSpeech	spec?	3240.0	1477.380	1480.620
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1700.0	1484.300	1486.000
NEWCARD_04block	RightIndividualSpeech	spec?	2360.0	1491.180	1493.540
NEWCARD_04block	RightIndividualSpeech	any_type?	1760.0	1499.100	1500.860
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1260.0	1503.020	1504.280
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1440.0	1510.080	1511.520
NEWCARD_04block	RightIndividualSpeech	r_num_suit	1880.0	1530.280	1532.160
NEWCARD_04block	RightIndividualSpeech	spec?	5520.0	1533.420	1538.940
NEWCARD_04block	RightIndividualSpeech	spec?	2840.0	1566.580	1569.420
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1420.0	1572.720	1574.140
NEWCARD_04block	RightIndividualSpeech	spec?	2500.0	1580.440	1582.940
NEWCARD_04block	RightIndividualSpeech	any_type?	1900.0	1602.300	1604.200
NEWCARD_04block	RightIndividualSpeech	any_suit?	1940.0	1611.680	1613.620
NEWCARD_04block	RightIndividualSpeech	prompt_to_get_card	1940.0	1619.660	1621.600
NEWCARD_04block	RightIndividualSpeech	q2_yes	1560.0	1655.820	1657.380
NEWCARD_04block	RightSpeechContents	8D	2100.0	43.260	45.360
NEWCARD_04block	RightSpeechContents	9S	3160.0	52.980	56.140
NEWCARD_04block	RightSpeechContents	type7	2360.0	64.420	66.780
NEWCARD_04block	RightSpeechContents	SuitS	2720.0	95.940	98.660
NEWCARD_04block	RightSpeechContents	suitD	1720.0	103.260	104.980
NEWCARD_04block	RightSpeechContents	9C	2760.0	238.640	241.400
NEWCARD_04block	RightSpeechContents	KC	2800.0	244.380	247.180
NEWCARD_04block	RightSpeechContents	type9	1760.0	281.280	283.040
NEWCARD_04block	RightSpeechContents	suitC	1660.0	304.720	306.380
NEWCARD_04block	RightSpeechContents	8H	2600.0	348.180	350.780
NEWCARD_04block	RightSpeechContents	JS	2360.0	367.180	369.540
NEWCARD_04block	RightSpeechContents	suitC	2720.0	378.140	380.860
NEWCARD_04block	RightSpeechContents	AC	2620.0	429.080	431.700
NEWCARD_04block	RightSpeechContents	AC	1120.0	434.200	435.320
NEWCARD_04block	RightSpeechContents	type8	2080.0	447.300	449.380
NEWCARD_04block	RightSpeechContents	suitH	1580.0	468.720	470.300
NEWCARD_04block	RightSpeechContents	suitC	2180.0	477.460	479.640
NEWCARD_04block	RightSpeechContents	suitD	1620.0	493.380	495.000
NEWCARD_04block	RightSpeechContents	KS	3260.0	539.680	542.940
NEWCARD_04block	RightSpeechContents	QC	3720.0	546.620	550.340
NEWCARD_04block	RightSpeechContents	suitD	1880.0	566.720	568.600
NEWCARD_04block	RightSpeechContents	typeA	1620.0	573.200	574.820
NEWCARD_04block	RightSpeechContents	suitS	1800.0	590.100	591.900
NEWCARD_04block	RightSpeechContents	AD	3120.0	624.320	627.440
NEWCARD_04block	RightSpeechContents	type9	2760.0	650.460	653.220
NEWCARD_04block	RightSpeechContents	typeQ	1860.0	666.400	668.260
NEWCARD_04block	RightSpeechContents	suitC	1720.0	683.640	685.360
NEWCARD_04block	RightSpeechContents	QD	4760.0	742.540	747.300
NEWCARD_04block	RightSpeechContents	type8	1800.0	762.340	764.140
NEWCARD_04block	RightSpeechContents	typeA	1460.0	775.580	777.040
NEWCARD_04block	RightSpeechContents	suitD	1600.0	784.720	786.320
NEWCARD_04block	RightSpeechContents	8D	2660.0	831.600	834.260
NEWCARD_04block	RightSpeechContents	type10	1820.0	863.260	865.080
NEWCARD_04block	RightSpeechContents	typeK	1720.0	874.600	876.320
NEWCARD_04block	RightSpeechContents	suitC	1820.0	892.340	894.160
NEWCARD_04block	RightSpeechContents	10S	2300.0	936.660	938.960
NEWCARD_04block	RightSpeechContents	type10	1980.0	965.560	967.540
NEWCARD_04block	RightSpeechContents	suitH	1520.0	972.540	974.060
NEWCARD_04block	RightSpeechContents	suitD	1340.0	980.560	981.900
NEWCARD_04block	RightSpeechContents	No-I-only-have-10	1480.0	999.540	1001.020
NEWCARD_04block	RightSpeechContents	8C	2400.0	1026.740	1029.140
NEWCARD_04block	RightSpeechContents	9H	1920.0	1036.320	1038.240
NEWCARD_04block	RightSpeechContents	suitD	3260.0	1078.920	1082.180
NEWCARD_04block	RightSpeechContents	suitS	1880.0	1086.080	1087.960
NEWCARD_04block	RightSpeechContents	suitC	1600.0	1108.380	1109.980
NEWCARD_04block	RightSpeechContents	type7	1700.0	1114.600	1116.300
NEWCARD_04block	RightSpeechContents	KD	1880.0	1166.880	1168.760
NEWCARD_04block	RightSpeechContents	type8	1720.0	1200.740	1202.460
NEWCARD_04block	RightSpeechContents	typeJ	1840.0	1215.340	1217.180
NEWCARD_04block	RightSpeechContents	typeA	1460.0	1224.360	1225.820
NEWCARD_04block	RightSpeechContents	9H	2200.0	1274.820	1277.020
NEWCARD_04block	RightSpeechContents	9H	1220.0	1289.040	1290.260
NEWCARD_04block	RightSpeechContents	type10	1940.0	1306.740	1308.680
NEWCARD_04block	RightSpeechContents	type8	1880.0	1332.740	1334.620
NEWCARD_04block	RightSpeechContents	suitH	2380.0	1345.120	1347.500
NEWCARD_04block	RightSpeechContents	9D	2640.0	1386.980	1389.620
NEWCARD_04block	RightSpeechContents	no	1580.0	1407.680	1409.260
NEWCARD_04block	RightSpeechContents	8C	1980.0	1409.280	1411.260
NEWCARD_04block	RightSpeechContents	AC	2700.0	1413.420	1416.120
NEWCARD_04block	RightSpeechContents	AC	1460.0	1417.340	1418.800
NEWCARD_04block	RightSpeechContents	typeQ	1720.0	1425.340	1427.060
NEWCARD_04block	RightSpeechContents	suitC	1640.0	1439.220	1440.860
NEWCARD_04block	RightSpeechContents	AC	3240.0	1477.380	1480.620
NEWCARD_04block	RightSpeechContents	8S	2360.0	1491.180	1493.540
NEWCARD_04block	RightSpeechContents	type10	1760.0	1499.100	1500.860
NEWCARD_04block	RightSpeechContents	suitH-0	1880.0	1530.280	1532.160
NEWCARD_04block	RightSpeechContents	QD	5520.0	1533.420	1538.940
NEWCARD_04block	RightSpeechContents	QS	2840.0	1566.580	1569.420
NEWCARD_04block	RightSpeechContents	8S	2500.0	1580.440	1582.940
NEWCARD_04block	RightSpeechContents	typeA	1900.0	1602.300	1604.200
NEWCARD_04block	RightSpeechContents	suitD	1940.0	1611.680	1613.620
NEWCARD_04block	RightSpeechContents	10C	1560.0	1655.820	1657.380
NEWCARD_04block	LeftGestures	HandingCard	1580.0	73.460	75.040
NEWCARD_04block	LeftGestures	HandingCard	1720.0	256.520	258.240
NEWCARD_04block	LeftGestures	HandingCard	1460.0	354.040	355.500
NEWCARD_04block	LeftGestures	HandingCard	1560.0	372.720	374.280
NEWCARD_04block	LeftGestures	HandingCard	1600.0	457.700	459.300
NEWCARD_04block	LeftGestures	HandingCard	1260.0	486.220	487.480
NEWCARD_04block	LeftGestures	HandingCard	1800.0	553.200	555.000
NEWCARD_04block	LeftGestures	HandingCard	1860.0	578.760	580.620
NEWCARD_04block	LeftGestures	HandingCard	1380.0	641.300	642.680
NEWCARD_04block	LeftGestures	HandingCard	1940.0	661.100	663.040
NEWCARD_04block	LeftGestures	HandingCard	2260.0	697.020	699.280
NEWCARD_04block	LeftGestures	HandingCard	2420.0	768.300	770.720
NEWCARD_04block	LeftGestures	HandingCard	1440.0	842.120	843.560
NEWCARD_04block	LeftGestures	HandingCard	1740.0	884.360	886.100
NEWCARD_04block	LeftGestures	HandingCard	1760.0	946.940	948.700
NEWCARD_04block	LeftGestures	HandingCard	1240.0	955.540	956.780
NEWCARD_04block	LeftGestures	HandingCard	1700.0	1058.080	1059.780
NEWCARD_04block	LeftGestures	HandingCard	2300.0	1099.940	1102.240
NEWCARD_04block	LeftGestures	HandingCard	1660.0	1123.500	1125.160
NEWCARD_04block	LeftGestures	HandingCard	2800.0	1207.760	1210.560
NEWCARD_04block	LeftGestures	HandingCard	2120.0	1235.880	1238.000
NEWCARD_04block	LeftGestures	HandingCard	2480.0	1317.180	1319.660
NEWCARD_04block	LeftGestures	HandingCard	2060.0	1339.660	1341.720
NEWCARD_04block	LeftGestures	HandingCard	2400.0	1352.020	1354.420
NEWCARD_04block	LeftGestures	HandingCard	1540.0	1393.000	1394.540
NEWCARD_04block	LeftGestures	HandingCard	2540.0	1430.360	1432.900
NEWCARD_04block	LeftGestures	HandingCard	1800.0	1486.320	1488.120
NEWCARD_04block	LeftGestures	HandingCard	2460.0	1511.080	1513.540
NEWCARD_04block	LeftGestures	HandingCard	1740.0	1574.560	1576.300
NEWCARD_04block	LeftGestures	HandingCard	2060.0	1621.920	1623.980
NEWCARD_04block	LeftGestures	HandingCard	1900.0	1658.900	1660.800
NEWCARD_04block	LeftGestureContents	7H-7S	1580.0	73.460	75.040
NEWCARD_04block	LeftGestureContents	KC	1720.0	256.520	258.240
NEWCARD_04block	LeftGestureContents	8H	1460.0	354.040	355.500
NEWCARD_04block	LeftGestureContents	JS	1560.0	372.720	374.280
NEWCARD_04block	LeftGestureContents	8D	1600.0	457.700	459.300
NEWCARD_04block	LeftGestureContents	JC	1260.0	486.220	487.480
NEWCARD_04block	LeftGestureContents	QC	1800.0	553.200	555.000
NEWCARD_04block	LeftGestureContents	AC	1860.0	578.760	580.620
NEWCARD_04block	LeftGestureContents	AD	1380.0	641.300	642.680
NEWCARD_04block	LeftGestureContents	9C	1940.0	661.100	663.040
NEWCARD_04block	LeftGestureContents	KC-AC	2260.0	697.020	699.280
NEWCARD_04block	LeftGestureContents	type8-2	2420.0	768.300	770.720
NEWCARD_04block	LeftGestureContents	8D	1440.0	842.120	843.560
NEWCARD_04block	LeftGestureContents	KD-KS	1740.0	884.360	886.100
NEWCARD_04block	LeftGestureContents	10S	1760.0	946.940	948.700
NEWCARD_04block	LeftGestureContents	QS	1240.0	955.540	956.780
NEWCARD_04block	LeftGestureContents	9H	1700.0	1058.080	1059.780
NEWCARD_04block	LeftGestureContents	9S-JS	2300.0	1099.940	1102.240
NEWCARD_04block	LeftGestureContents	7D	1660.0	1123.500	1125.160
NEWCARD_04block	LeftGestureContents	8C	2800.0	1207.760	1210.560
NEWCARD_04block	LeftGestureContents	AH-AS	2120.0	1235.880	1238.000
NEWCARD_04block	LeftGestureContents	10H-10D	2480.0	1317.180	1319.660
NEWCARD_04block	LeftGestureContents	8S	2060.0	1339.660	1341.720
NEWCARD_04block	LeftGestureContents	QH-KH	2400.0	1352.020	1354.420
NEWCARD_04block	LeftGestureContents	9D	1540.0	1393.000	1394.540
NEWCARD_04block	LeftGestureContents	QS	2540.0	1430.360	1432.900
NEWCARD_04block	LeftGestureContents	AC	1800.0	1486.320	1488.120
NEWCARD_04block	LeftGestureContents	10H	2460.0	1511.080	1513.540
NEWCARD_04block	LeftGestureContents	QS-JS	1740.0	1574.560	1576.300
NEWCARD_04block	LeftGestureContents	QD-KD	2060.0	1621.920	1623.980
NEWCARD_04block	LeftGestureContents	9C-JC	1900.0	1658.900	1660.800
NEWCARD_04block	Hand	H01	860.0	0	0.860
NEWCARD_04block	Hand	H02	2160.0	138.720	140.880
NEWCARD_04block	Hand	H03	960.0	340.240	341.200
NEWCARD_04block	Hand	H04	3160.0	416.620	419.780
NEWCARD_04block	Hand	H05	1160.0	516.220	517.380
NEWCARD_04block	Hand	H06	1200.0	612.800	614.000
NEWCARD_04block	Hand	H07	2120.0	732.640	734.760
NEWCARD_04block	Hand	H08	1260.0	821.140	822.400
NEWCARD_04block	Hand	H09	1220.0	920.320	921.540
NEWCARD_04block	Hand	H10	1040.0	1018.080	1019.120
NEWCARD_04block	Hand	H11	1320.0	1150.520	1151.840
NEWCARD_04block	Hand	H12	1280.0	1265.620	1266.900
NEWCARD_04block	Hand	H13	1900.0	1376.220	1378.120
NEWCARD_04block	Hand	H14	1600.0	1470.680	1472.280
NEWCARD_04block	Hand	H15	1700.0	1559.000	1560.700
NEWCARD_05alter	Trial	T001	10380.0	50.100	60.480
NEWCARD_05alter	Trial	T002	7040.0	61.270	68.310
NEWCARD_05alter	Trial	T003	9840.0	137.040	146.880
NEWCARD_05alter	Trial	T004	7100.0	158.020	165.120
NEWCARD_05alter	Trial	T005	4780.0	171.020	175.800
NEWCARD_05alter	Trial	T006	6480.0	381.800	388.280
NEWCARD_05alter	Trial	T007	9700.0	389.860	399.560
NEWCARD_05alter	Trial	T008	2760.0	418.520	421.280
NEWCARD_05alter	Trial	T009	5300.0	425.180	430.480
NEWCARD_05alter	Trial	T010	14140.0	432.340	446.480
NEWCARD_05alter	Trial	T011	5440.0	640.640	646.080
NEWCARD_05alter	Trial	T012	7700.0	649.860	657.560
NEWCARD_05alter	Trial	T013	7160.0	664.960	672.120
NEWCARD_05alter	Trial	T014	6840.0	839.920	846.760
NEWCARD_05alter	Trial	T015	10420.0	852.100	862.520
NEWCARD_05alter	Trial	T016	6840.0	873.580	880.420
NEWCARD_05alter	Trial	T017	8400.0	880.970	889.370
NEWCARD_05alter	Trial	T018	5580.0	889.990	895.570
NEWCARD_05alter	Trial	T019	5480.0	1026.060	1031.540
NEWCARD_05alter	Trial	T020	28980.0	1033.280	1062.260
NEWCARD_05alter	Trial	T021	8420.0	1065.840	1074.260
NEWCARD_05alter	Trial	T022	16460.0	1075.320	1091.780
NEWCARD_05alter	Trial	T023	6160.0	1096.280	1102.440
NEWCARD_05alter	Trial	T024	11200.0	1213.140	1224.340
NEWCARD_05alter	Trial	T025	3800.0	1233.700	1237.500
NEWCARD_05alter	Trial	T026	11720.0	1239.000	1250.720
NEWCARD_05alter	Trial	T027	8100.0	1254.300	1262.400
NEWCARD_05alter	Trial	T028	4840.0	1435.960	1440.800
NEWCARD_05alter	Trial	T029	6560.0	1441.760	1448.320
NEWCARD_05alter	Trial	T030	4920.0	1457.600	1462.520
NEWCARD_05alter	Trial	T031	6200.0	1595.740	1601.940
NEWCARD_05alter	Trial	T032	7640.0	1612.360	1620.000
NEWCARD_05alter	Trial	T033	3240.0	1620.520	1623.760
NEWCARD_05alter	Trial	T034	17740.0	1624.960	1642.700
NEWCARD_05alter	Trial	T035	7480.0	1773.800	1781.280
NEWCARD_05alter	Trial	T036	3280.0	1790.980	1794.260
